,Unnamed: 0,lfw_image,lfw_embedding,lfw_image_pemiu,lfw_embedding_pemiu,lfw_filename_raw,gender_official,gender_insightface,gender_insightface_pemiu,img_original_quality
9053,9053,../data/lfw_align/Michelle_Kwan/Michelle_Kwan_0005.png,../data/features_cleaner/Michelle_Kwan_0005.npy,./sample_images_lfw_pemiu/Michelle_Kwan_0005_pemiu.png,../data/features_cleaner_pemiu/Michelle_Kwan_0005.npy,Michelle_Kwan_0005.png,F,M,M,0.719170810540387
9054,9054,../data/lfw_align/Michelle_Kwan/Michelle_Kwan_0006.png,../data/features_cleaner/Michelle_Kwan_0006.npy,./sample_images_lfw_pemiu/Michelle_Kwan_0006_pemiu.png,../data/features_cleaner_pemiu/Michelle_Kwan_0006.npy,Michelle_Kwan_0006.png,F,F,F,0.5243698353127215
9055,9055,../data/lfw_align/Michelle_Kwan/Michelle_Kwan_0007.png,../data/features_cleaner/Michelle_Kwan_0007.npy,./sample_images_lfw_pemiu/Michelle_Kwan_0007_pemiu.png,../data/features_cleaner_pemiu/Michelle_Kwan_0007.npy,Michelle_Kwan_0007.png,F,F,M,0.615844887918647
9056,9056,../data/lfw_align/Michelle_Kwan/Michelle_Kwan_0008.png,../data/features_cleaner/Michelle_Kwan_0008.npy,./sample_images_lfw_pemiu/Michelle_Kwan_0008_pemiu.png,../data/features_cleaner_pemiu/Michelle_Kwan_0008.npy,Michelle_Kwan_0008.png,F,F,M,0.6270828182696836
9057,9057,../data/lfw_align/Michelle_Lecky/Michelle_Lecky_0001.png,../data/features_cleaner/Michelle_Lecky_0001.npy,./sample_images_lfw_pemiu/Michelle_Lecky_0001_pemiu.png,../data/features_cleaner_pemiu/Michelle_Lecky_0001.npy,Michelle_Lecky_0001.png,F,F,M,0.8547813393501008
9058,9058,../data/lfw_align/Michelle_Pfeiffer/Michelle_Pfeiffer_0001.png,../data/features_cleaner/Michelle_Pfeiffer_0001.npy,./sample_images_lfw_pemiu/Michelle_Pfeiffer_0001_pemiu.png,../data/features_cleaner_pemiu/Michelle_Pfeiffer_0001.npy,Michelle_Pfeiffer_0001.png,F,F,F,0.3407208432913895
9059,9059,../data/lfw_align/Michelle_Pfeiffer/Michelle_Pfeiffer_0002.png,../data/features_cleaner/Michelle_Pfeiffer_0002.npy,./sample_images_lfw_pemiu/Michelle_Pfeiffer_0002_pemiu.png,../data/features_cleaner_pemiu/Michelle_Pfeiffer_0002.npy,Michelle_Pfeiffer_0002.png,F,F,F,0.42700178490829693
9060,9060,../data/lfw_align/Michelle_Pfeiffer/Michelle_Pfeiffer_0003.png,../data/features_cleaner/Michelle_Pfeiffer_0003.npy,./sample_images_lfw_pemiu/Michelle_Pfeiffer_0003_pemiu.png,../data/features_cleaner_pemiu/Michelle_Pfeiffer_0003.npy,Michelle_Pfeiffer_0003.png,F,F,F,0.5873549800109792
9061,9061,../data/lfw_align/Michelle_Rodriguez/Michelle_Rodriguez_0001.png,../data/features_cleaner/Michelle_Rodriguez_0001.npy,./sample_images_lfw_pemiu/Michelle_Rodriguez_0001_pemiu.png,../data/features_cleaner_pemiu/Michelle_Rodriguez_0001.npy,Michelle_Rodriguez_0001.png,F,F,F,0.784964497380427
9062,9062,../data/lfw_align/Michelle_Rodriguez/Michelle_Rodriguez_0002.png,../data/features_cleaner/Michelle_Rodriguez_0002.npy,./sample_images_lfw_pemiu/Michelle_Rodriguez_0002_pemiu.png,../data/features_cleaner_pemiu/Michelle_Rodriguez_0002.npy,Michelle_Rodriguez_0002.png,F,F,F,0.6307222262977584
9063,9063,../data/lfw_align/Michelle_Yeoh/Michelle_Yeoh_0001.png,../data/features_cleaner/Michelle_Yeoh_0001.npy,./sample_images_lfw_pemiu/Michelle_Yeoh_0001_pemiu.png,../data/features_cleaner_pemiu/Michelle_Yeoh_0001.npy,Michelle_Yeoh_0001.png,F,F,F,0.6851052646215872
9064,9064,../data/lfw_align/Michelle_Yeoh/Michelle_Yeoh_0002.png,../data/features_cleaner/Michelle_Yeoh_0002.npy,./sample_images_lfw_pemiu/Michelle_Yeoh_0002_pemiu.png,../data/features_cleaner_pemiu/Michelle_Yeoh_0002.npy,Michelle_Yeoh_0002.png,F,F,F,0.5521669312120495
9065,9065,../data/lfw_align/Michelle_Yeoh/Michelle_Yeoh_0003.png,../data/features_cleaner/Michelle_Yeoh_0003.npy,./sample_images_lfw_pemiu/Michelle_Yeoh_0003_pemiu.png,../data/features_cleaner_pemiu/Michelle_Yeoh_0003.npy,Michelle_Yeoh_0003.png,F,F,M,0.7475270791751549
9066,9066,../data/lfw_align/Michelle_Yeoh/Michelle_Yeoh_0004.png,../data/features_cleaner/Michelle_Yeoh_0004.npy,./sample_images_lfw_pemiu/Michelle_Yeoh_0004_pemiu.png,../data/features_cleaner_pemiu/Michelle_Yeoh_0004.npy,Michelle_Yeoh_0004.png,F,F,F,0.6503354423401221
9067,9067,../data/lfw_align/Michelle_Yeoh/Michelle_Yeoh_0005.png,../data/features_cleaner/Michelle_Yeoh_0005.npy,./sample_images_lfw_pemiu/Michelle_Yeoh_0005_pemiu.png,../data/features_cleaner_pemiu/Michelle_Yeoh_0005.npy,Michelle_Yeoh_0005.png,F,F,M,0.709285746166297
9068,9068,../data/lfw_align/Michel_Charles_Chretien/Michel_Charles_Chretien_0001.png,../data/features_cleaner/Michel_Charles_Chretien_0001.npy,./sample_images_lfw_pemiu/Michel_Charles_Chretien_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Charles_Chretien_0001.npy,Michel_Charles_Chretien_0001.png,M,M,F,0.8124018799808228
9069,9069,../data/lfw_align/Michel_Duclos/Michel_Duclos_0001.png,../data/features_cleaner/Michel_Duclos_0001.npy,./sample_images_lfw_pemiu/Michel_Duclos_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Duclos_0001.npy,Michel_Duclos_0001.png,M,M,F,0.7995119310544809
9070,9070,../data/lfw_align/Michel_Duclos/Michel_Duclos_0002.png,../data/features_cleaner/Michel_Duclos_0002.npy,./sample_images_lfw_pemiu/Michel_Duclos_0002_pemiu.png,../data/features_cleaner_pemiu/Michel_Duclos_0002.npy,Michel_Duclos_0002.png,M,M,F,0.8484575231823104
9071,9071,../data/lfw_align/Michel_Kratochvil/Michel_Kratochvil_0001.png,../data/features_cleaner/Michel_Kratochvil_0001.npy,./sample_images_lfw_pemiu/Michel_Kratochvil_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Kratochvil_0001.npy,Michel_Kratochvil_0001.png,M,M,M,0.615975132136182
9072,9072,../data/lfw_align/Michel_Minard/Michel_Minard_0001.png,../data/features_cleaner/Michel_Minard_0001.npy,./sample_images_lfw_pemiu/Michel_Minard_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Minard_0001.npy,Michel_Minard_0001.png,M,M,F,0.7903790237200683
9073,9073,../data/lfw_align/Michel_Temer/Michel_Temer_0001.png,../data/features_cleaner/Michel_Temer_0001.npy,./sample_images_lfw_pemiu/Michel_Temer_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Temer_0001.npy,Michel_Temer_0001.png,M,M,F,0.8218117884447721
9074,9074,../data/lfw_align/Michel_Temer/Michel_Temer_0002.png,../data/features_cleaner/Michel_Temer_0002.npy,./sample_images_lfw_pemiu/Michel_Temer_0002_pemiu.png,../data/features_cleaner_pemiu/Michel_Temer_0002.npy,Michel_Temer_0002.png,M,M,M,0.8466243266156132
9075,9075,../data/lfw_align/Michel_Therrien/Michel_Therrien_0001.png,../data/features_cleaner/Michel_Therrien_0001.npy,./sample_images_lfw_pemiu/Michel_Therrien_0001_pemiu.png,../data/features_cleaner_pemiu/Michel_Therrien_0001.npy,Michel_Therrien_0001.png,M,M,F,0.8204080695239675
9076,9076,../data/lfw_align/Michel_Therrien/Michel_Therrien_0002.png,../data/features_cleaner/Michel_Therrien_0002.npy,./sample_images_lfw_pemiu/Michel_Therrien_0002_pemiu.png,../data/features_cleaner_pemiu/Michel_Therrien_0002.npy,Michel_Therrien_0002.png,M,M,F,0.8127693429118134
9077,9077,../data/lfw_align/Mickey_Gilley/Mickey_Gilley_0001.png,../data/features_cleaner/Mickey_Gilley_0001.npy,./sample_images_lfw_pemiu/Mickey_Gilley_0001_pemiu.png,../data/features_cleaner_pemiu/Mickey_Gilley_0001.npy,Mickey_Gilley_0001.png,M,M,M,0.8114366081271939
9078,9078,../data/lfw_align/Mickey_Loomis/Mickey_Loomis_0001.png,../data/features_cleaner/Mickey_Loomis_0001.npy,./sample_images_lfw_pemiu/Mickey_Loomis_0001_pemiu.png,../data/features_cleaner_pemiu/Mickey_Loomis_0001.npy,Mickey_Loomis_0001.png,M,M,F,0.9263333978467866
9079,9079,../data/lfw_align/Mickey_Rooney/Mickey_Rooney_0001.png,../data/features_cleaner/Mickey_Rooney_0001.npy,./sample_images_lfw_pemiu/Mickey_Rooney_0001_pemiu.png,../data/features_cleaner_pemiu/Mickey_Rooney_0001.npy,Mickey_Rooney_0001.png,M,M,M,0.6005468906136782
9080,9080,../data/lfw_align/Mickey_Sherman/Mickey_Sherman_0001.png,../data/features_cleaner/Mickey_Sherman_0001.npy,./sample_images_lfw_pemiu/Mickey_Sherman_0001_pemiu.png,../data/features_cleaner_pemiu/Mickey_Sherman_0001.npy,Mickey_Sherman_0001.png,M,M,F,0.873352091314624
9081,9081,../data/lfw_align/Micky_Arison/Micky_Arison_0001.png,../data/features_cleaner/Micky_Arison_0001.npy,./sample_images_lfw_pemiu/Micky_Arison_0001_pemiu.png,../data/features_cleaner_pemiu/Micky_Arison_0001.npy,Micky_Arison_0001.png,M,M,M,0.7924693507858948
9082,9082,../data/lfw_align/Micky_Ward/Micky_Ward_0001.png,../data/features_cleaner/Micky_Ward_0001.npy,./sample_images_lfw_pemiu/Micky_Ward_0001_pemiu.png,../data/features_cleaner_pemiu/Micky_Ward_0001.npy,Micky_Ward_0001.png,M,M,F,0.6473948370755483
9083,9083,../data/lfw_align/Mick_Jagger/Mick_Jagger_0001.png,../data/features_cleaner/Mick_Jagger_0001.npy,./sample_images_lfw_pemiu/Mick_Jagger_0001_pemiu.png,../data/features_cleaner_pemiu/Mick_Jagger_0001.npy,Mick_Jagger_0001.png,M,F,F,0.8443638177846922
9084,9084,../data/lfw_align/Mick_Jagger/Mick_Jagger_0002.png,../data/features_cleaner/Mick_Jagger_0002.npy,./sample_images_lfw_pemiu/Mick_Jagger_0002_pemiu.png,../data/features_cleaner_pemiu/Mick_Jagger_0002.npy,Mick_Jagger_0002.png,M,M,F,0.7175308329841892
9085,9085,../data/lfw_align/Mick_Jagger/Mick_Jagger_0003.png,../data/features_cleaner/Mick_Jagger_0003.npy,./sample_images_lfw_pemiu/Mick_Jagger_0003_pemiu.png,../data/features_cleaner_pemiu/Mick_Jagger_0003.npy,Mick_Jagger_0003.png,M,M,F,0.6721372186588833
9086,9086,../data/lfw_align/Mick_Jagger/Mick_Jagger_0004.png,../data/features_cleaner/Mick_Jagger_0004.npy,./sample_images_lfw_pemiu/Mick_Jagger_0004_pemiu.png,../data/features_cleaner_pemiu/Mick_Jagger_0004.npy,Mick_Jagger_0004.png,M,M,F,0.7792571254398976
9087,9087,../data/lfw_align/Mick_Jagger/Mick_Jagger_0005.png,../data/features_cleaner/Mick_Jagger_0005.npy,./sample_images_lfw_pemiu/Mick_Jagger_0005_pemiu.png,../data/features_cleaner_pemiu/Mick_Jagger_0005.npy,Mick_Jagger_0005.png,M,F,F,0.8320144305115217
9088,9088,../data/lfw_align/Mick_McCarthy/Mick_McCarthy_0001.png,../data/features_cleaner/Mick_McCarthy_0001.npy,./sample_images_lfw_pemiu/Mick_McCarthy_0001_pemiu.png,../data/features_cleaner_pemiu/Mick_McCarthy_0001.npy,Mick_McCarthy_0001.png,M,M,F,0.7261833742482531
9089,9089,../data/lfw_align/Miguel_Aldana_Ibarra/Miguel_Aldana_Ibarra_0001.png,../data/features_cleaner/Miguel_Aldana_Ibarra_0001.npy,./sample_images_lfw_pemiu/Miguel_Aldana_Ibarra_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Aldana_Ibarra_0001.npy,Miguel_Aldana_Ibarra_0001.png,M,M,F,0.7185939375580445
9090,9090,../data/lfw_align/Miguel_Angel_Rodriguez/Miguel_Angel_Rodriguez_0001.png,../data/features_cleaner/Miguel_Angel_Rodriguez_0001.npy,./sample_images_lfw_pemiu/Miguel_Angel_Rodriguez_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Angel_Rodriguez_0001.npy,Miguel_Angel_Rodriguez_0001.png,M,M,F,0.8796915021052377
9091,9091,../data/lfw_align/Miguel_Contreras/Miguel_Contreras_0001.png,../data/features_cleaner/Miguel_Contreras_0001.npy,./sample_images_lfw_pemiu/Miguel_Contreras_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Contreras_0001.npy,Miguel_Contreras_0001.png,M,M,F,0.7885164668054311
9092,9092,../data/lfw_align/Miguel_Contreras/Miguel_Contreras_0002.png,../data/features_cleaner/Miguel_Contreras_0002.npy,./sample_images_lfw_pemiu/Miguel_Contreras_0002_pemiu.png,../data/features_cleaner_pemiu/Miguel_Contreras_0002.npy,Miguel_Contreras_0002.png,M,F,M,0.7562769035430585
9093,9093,../data/lfw_align/Miguel_Cotto/Miguel_Cotto_0001.png,../data/features_cleaner/Miguel_Cotto_0001.npy,./sample_images_lfw_pemiu/Miguel_Cotto_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Cotto_0001.npy,Miguel_Cotto_0001.png,M,M,F,0.7660387810351632
9094,9094,../data/lfw_align/Miguel_Estrada/Miguel_Estrada_0001.png,../data/features_cleaner/Miguel_Estrada_0001.npy,./sample_images_lfw_pemiu/Miguel_Estrada_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Estrada_0001.npy,Miguel_Estrada_0001.png,M,M,F,0.8535667119938936
9095,9095,../data/lfw_align/Miguel_Estrada/Miguel_Estrada_0002.png,../data/features_cleaner/Miguel_Estrada_0002.npy,./sample_images_lfw_pemiu/Miguel_Estrada_0002_pemiu.png,../data/features_cleaner_pemiu/Miguel_Estrada_0002.npy,Miguel_Estrada_0002.png,M,M,M,0.8755337446243093
9096,9096,../data/lfw_align/Miguel_Hakim/Miguel_Hakim_0001.png,../data/features_cleaner/Miguel_Hakim_0001.npy,./sample_images_lfw_pemiu/Miguel_Hakim_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Hakim_0001.npy,Miguel_Hakim_0001.png,M,M,M,0.7292470125995023
9097,9097,../data/lfw_align/Miguel_Jimenez/Miguel_Jimenez_0001.png,../data/features_cleaner/Miguel_Jimenez_0001.npy,./sample_images_lfw_pemiu/Miguel_Jimenez_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Jimenez_0001.npy,Miguel_Jimenez_0001.png,M,M,F,0.763734513108997
9098,9098,../data/lfw_align/Miguel_Juarez_Perez/Miguel_Juarez_Perez_0001.png,../data/features_cleaner/Miguel_Juarez_Perez_0001.npy,./sample_images_lfw_pemiu/Miguel_Juarez_Perez_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Juarez_Perez_0001.npy,Miguel_Juarez_Perez_0001.png,M,M,F,0.5704869229222217
9099,9099,../data/lfw_align/Miguel_Rosseto/Miguel_Rosseto_0001.png,../data/features_cleaner/Miguel_Rosseto_0001.npy,./sample_images_lfw_pemiu/Miguel_Rosseto_0001_pemiu.png,../data/features_cleaner_pemiu/Miguel_Rosseto_0001.npy,Miguel_Rosseto_0001.png,M,M,F,0.590265684423274
9100,9100,../data/lfw_align/Mika_Hakkinen/Mika_Hakkinen_0001.png,../data/features_cleaner/Mika_Hakkinen_0001.npy,./sample_images_lfw_pemiu/Mika_Hakkinen_0001_pemiu.png,../data/features_cleaner_pemiu/Mika_Hakkinen_0001.npy,Mika_Hakkinen_0001.png,M,M,F,0.7307668259853665
9101,9101,../data/lfw_align/Mike_Alden/Mike_Alden_0001.png,../data/features_cleaner/Mike_Alden_0001.npy,./sample_images_lfw_pemiu/Mike_Alden_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Alden_0001.npy,Mike_Alden_0001.png,M,M,M,0.7517409080105961
9102,9102,../data/lfw_align/Mike_Babcock/Mike_Babcock_0001.png,../data/features_cleaner/Mike_Babcock_0001.npy,./sample_images_lfw_pemiu/Mike_Babcock_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Babcock_0001.npy,Mike_Babcock_0001.png,M,M,F,0.8519315906512608
9103,9103,../data/lfw_align/Mike_Babcock/Mike_Babcock_0002.png,../data/features_cleaner/Mike_Babcock_0002.npy,./sample_images_lfw_pemiu/Mike_Babcock_0002_pemiu.png,../data/features_cleaner_pemiu/Mike_Babcock_0002.npy,Mike_Babcock_0002.png,M,M,M,0.7698828170597066
9104,9104,../data/lfw_align/Mike_Bair/Mike_Bair_0001.png,../data/features_cleaner/Mike_Bair_0001.npy,./sample_images_lfw_pemiu/Mike_Bair_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Bair_0001.npy,Mike_Bair_0001.png,M,M,F,0.8651705831469404
9105,9105,../data/lfw_align/Mike_Brey/Mike_Brey_0001.png,../data/features_cleaner/Mike_Brey_0001.npy,./sample_images_lfw_pemiu/Mike_Brey_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Brey_0001.npy,Mike_Brey_0001.png,M,M,M,0.7338934308552737
9106,9106,../data/lfw_align/Mike_Brey/Mike_Brey_0002.png,../data/features_cleaner/Mike_Brey_0002.npy,./sample_images_lfw_pemiu/Mike_Brey_0002_pemiu.png,../data/features_cleaner_pemiu/Mike_Brey_0002.npy,Mike_Brey_0002.png,M,M,F,0.8528662983729278
9107,9107,../data/lfw_align/Mike_Bryan/Mike_Bryan_0001.png,../data/features_cleaner/Mike_Bryan_0001.npy,./sample_images_lfw_pemiu/Mike_Bryan_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Bryan_0001.npy,Mike_Bryan_0001.png,M,F,F,0.7740946108564635
9108,9108,../data/lfw_align/Mike_Carona/Mike_Carona_0001.png,../data/features_cleaner/Mike_Carona_0001.npy,./sample_images_lfw_pemiu/Mike_Carona_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Carona_0001.npy,Mike_Carona_0001.png,M,M,F,0.8214496703984249
9109,9109,../data/lfw_align/Mike_Cunning/Mike_Cunning_0001.png,../data/features_cleaner/Mike_Cunning_0001.npy,./sample_images_lfw_pemiu/Mike_Cunning_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Cunning_0001.npy,Mike_Cunning_0001.png,M,M,F,0.7422026698655989
9110,9110,../data/lfw_align/Mike_Davis/Mike_Davis_0001.png,../data/features_cleaner/Mike_Davis_0001.npy,./sample_images_lfw_pemiu/Mike_Davis_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Davis_0001.npy,Mike_Davis_0001.png,M,M,F,0.7320383516206731
9111,9111,../data/lfw_align/Mike_Duke/Mike_Duke_0001.png,../data/features_cleaner/Mike_Duke_0001.npy,./sample_images_lfw_pemiu/Mike_Duke_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Duke_0001.npy,Mike_Duke_0001.png,M,M,M,0.6895841662202798
9112,9112,../data/lfw_align/Mike_Easley/Mike_Easley_0001.png,../data/features_cleaner/Mike_Easley_0001.npy,./sample_images_lfw_pemiu/Mike_Easley_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Easley_0001.npy,Mike_Easley_0001.png,M,M,M,0.6318430730588444
9113,9113,../data/lfw_align/Mike_Eskew/Mike_Eskew_0001.png,../data/features_cleaner/Mike_Eskew_0001.npy,./sample_images_lfw_pemiu/Mike_Eskew_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Eskew_0001.npy,Mike_Eskew_0001.png,M,M,F,0.801873197270101
9114,9114,../data/lfw_align/Mike_Farrar/Mike_Farrar_0001.png,../data/features_cleaner/Mike_Farrar_0001.npy,./sample_images_lfw_pemiu/Mike_Farrar_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Farrar_0001.npy,Mike_Farrar_0001.png,M,M,F,0.6616177442887451
9115,9115,../data/lfw_align/Mike_Fisher/Mike_Fisher_0001.png,../data/features_cleaner/Mike_Fisher_0001.npy,./sample_images_lfw_pemiu/Mike_Fisher_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Fisher_0001.npy,Mike_Fisher_0001.png,M,M,M,0.6951863556005436
9116,9116,../data/lfw_align/Mike_Flanagan/Mike_Flanagan_0001.png,../data/features_cleaner/Mike_Flanagan_0001.npy,./sample_images_lfw_pemiu/Mike_Flanagan_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Flanagan_0001.npy,Mike_Flanagan_0001.png,M,M,F,0.7506364892599802
9117,9117,../data/lfw_align/Mike_Gable/Mike_Gable_0001.png,../data/features_cleaner/Mike_Gable_0001.npy,./sample_images_lfw_pemiu/Mike_Gable_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Gable_0001.npy,Mike_Gable_0001.png,M,M,F,0.689473448112616
9118,9118,../data/lfw_align/Mike_Helton/Mike_Helton_0001.png,../data/features_cleaner/Mike_Helton_0001.npy,./sample_images_lfw_pemiu/Mike_Helton_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Helton_0001.npy,Mike_Helton_0001.png,M,M,M,0.7009853743506355
9119,9119,../data/lfw_align/Mike_Helton/Mike_Helton_0002.png,../data/features_cleaner/Mike_Helton_0002.npy,./sample_images_lfw_pemiu/Mike_Helton_0002_pemiu.png,../data/features_cleaner_pemiu/Mike_Helton_0002.npy,Mike_Helton_0002.png,M,M,F,0.7497366765481642
9120,9120,../data/lfw_align/Mike_Holmgren/Mike_Holmgren_0001.png,../data/features_cleaner/Mike_Holmgren_0001.npy,./sample_images_lfw_pemiu/Mike_Holmgren_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Holmgren_0001.npy,Mike_Holmgren_0001.png,M,M,F,0.8574859188008254
9121,9121,../data/lfw_align/Mike_Holmgren/Mike_Holmgren_0002.png,../data/features_cleaner/Mike_Holmgren_0002.npy,./sample_images_lfw_pemiu/Mike_Holmgren_0002_pemiu.png,../data/features_cleaner_pemiu/Mike_Holmgren_0002.npy,Mike_Holmgren_0002.png,M,M,F,0.7570127796977754
9122,9122,../data/lfw_align/Mike_Johanns/Mike_Johanns_0001.png,../data/features_cleaner/Mike_Johanns_0001.npy,./sample_images_lfw_pemiu/Mike_Johanns_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Johanns_0001.npy,Mike_Johanns_0001.png,M,M,F,0.8172261431649395
9123,9123,../data/lfw_align/Mike_Krzyzewski/Mike_Krzyzewski_0001.png,../data/features_cleaner/Mike_Krzyzewski_0001.npy,./sample_images_lfw_pemiu/Mike_Krzyzewski_0001_pemiu.png,../data/features_cleaner_pemiu/Mike_Krzyzewski_0001.npy,Mike_Krzyzewski_0001.png,M,M,M,0.7798200326255734
9124,9124,../data/lfw_align/Mike_Krzyzewski/Mike_Krzyzewski_0002.png,../data/features_cleaner/Mike_Krzyzewski_0002.npy,./sample_images_lfw_pemiu/Mike_Krzyzewski_0002_pemiu.png,../data/features_cleaner_pemiu/Mike_Krzyzewski_0002.npy,Mike_Krzyzewski_0002.png,M,M,F,0.8127581020438639
9125,9125,../data/lfw_align/Mike_Krzyzewski/Mike_Krzyzewski_0003.png,../data/features_cleaner/Mike_Krzyzewski_0003.npy,./sample_images_lfw_pemiu/Mike_Krzyzewski_0003_pemiu.png,../data/features_cleaner_pemiu/Mike_Krzyzewski_0003.npy,Mike_Krzyzewski_0003.png,M,M,F,0.8114799224641073
9126,9126,../data/lfw_align/Mike_Krzyzewski/Mike_Krzyzewski_0004.png,../data/features_cleaner/Mike_Krzyzewski_0004.npy,./sample_images_lfw_pemiu/Mike_Krzyzewski_0004_pemiu.png,../data/features_cleaner_pemiu/Mike_Krzyzewski_0004.npy,Mike_Krzyzewski_0004.png,M,M,M,0.8187575087547595
9127,9127,../data/lfw_align/Mike_Krzyzewski/Mike_Krzyzewski_0005.png,../data/features_cleaner/Mike_Krzyzewski_0005.npy,./sample_images_lfw_pemiu/Mike_Krzyzewski_0005_pemiu.png,../data/features_cleaner_pemiu/Mike_Krzyzewski_0005.npy,Mike_Krzyzewski_0005.png,M,M,F,0.7423768808253174
