,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
5108,../data/lfw_align/Alan_Greenspan/Alan_Greenspan_0004.png,../data/features_cleaner_pemiu/Alan_Greenspan_0004.npy,../data/lfw_align/Kent_McCord/Kent_McCord_0001.png,../data/features_cleaner_pemiu/Kent_McCord_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5108/Alan_Greenspan_0004.npy,0.41038624634410464
5109,../data/lfw_align/Alastair_Campbell/Alastair_Campbell_0004.png,../data/features_cleaner_pemiu/Alastair_Campbell_0004.npy,../data/lfw_align/Li_Ka-shing/Li_Ka-shing_0001.png,../data/features_cleaner_pemiu/Li_Ka-shing_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5109/Alastair_Campbell_0004.npy,0.45427954962345135
5110,../data/lfw_align/Alexa_Vega/Alexa_Vega_0001.png,../data/features_cleaner_pemiu/Alexa_Vega_0001.npy,../data/lfw_align/Tony_Shalhoub/Tony_Shalhoub_0001.png,../data/features_cleaner_pemiu/Tony_Shalhoub_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5110/Alexa_Vega_0001.npy,0.4379794913570373
5111,../data/lfw_align/Alexander_Downer/Alexander_Downer_0002.png,../data/features_cleaner_pemiu/Alexander_Downer_0002.npy,../data/lfw_align/Zeljko_Rebraca/Zeljko_Rebraca_0001.png,../data/features_cleaner_pemiu/Zeljko_Rebraca_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5111/Alexander_Downer_0002.npy,0.4721875512749823
5112,../data/lfw_align/Alexander_Downer/Alexander_Downer_0003.png,../data/features_cleaner_pemiu/Alexander_Downer_0003.npy,../data/lfw_align/Luis_Berrondo/Luis_Berrondo_0001.png,../data/features_cleaner_pemiu/Luis_Berrondo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5112/Alexander_Downer_0003.npy,0.4614344213270683
5113,../data/lfw_align/Alexandra_Pelosi/Alexandra_Pelosi_0001.png,../data/features_cleaner_pemiu/Alexandra_Pelosi_0001.npy,../data/lfw_align/Ken_Kutaragi/Ken_Kutaragi_0001.png,../data/features_cleaner_pemiu/Ken_Kutaragi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5113/Alexandra_Pelosi_0001.npy,0.42982599651967734
5114,../data/lfw_align/Alexandre_Herchcovitch/Alexandre_Herchcovitch_0001.png,../data/features_cleaner_pemiu/Alexandre_Herchcovitch_0001.npy,../data/lfw_align/Karen_Clarkson/Karen_Clarkson_0001.png,../data/features_cleaner_pemiu/Karen_Clarkson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5114/Alexandre_Herchcovitch_0001.npy,0.4453957900179187
5115,../data/lfw_align/Alice_Fisher/Alice_Fisher_0001.png,../data/features_cleaner_pemiu/Alice_Fisher_0001.npy,../data/lfw_align/Gene_Sauers/Gene_Sauers_0001.png,../data/features_cleaner_pemiu/Gene_Sauers_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5115/Alice_Fisher_0001.npy,0.44578481772138884
5116,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu/Alicia_Witt_0001.npy,../data/lfw_align/Jorge_Moreno/Jorge_Moreno_0001.png,../data/features_cleaner_pemiu/Jorge_Moreno_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5116/Alicia_Witt_0001.npy,0.4404749138181849
5117,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu/Alicia_Witt_0001.npy,../data/lfw_align/Lino_Oviedo/Lino_Oviedo_0001.png,../data/features_cleaner_pemiu/Lino_Oviedo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5117/Alicia_Witt_0001.npy,0.4162070536900019
5118,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu/Allan_Wagner_0001.npy,../data/lfw_align/Larry_Campbell/Larry_Campbell_0001.png,../data/features_cleaner_pemiu/Larry_Campbell_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5118/Allan_Wagner_0001.npy,0.454184823801468
5119,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu/Allan_Wagner_0001.npy,../data/lfw_align/Rita_Moreno/Rita_Moreno_0001.png,../data/features_cleaner_pemiu/Rita_Moreno_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5119/Allan_Wagner_0001.npy,0.4560896642662487
5120,../data/lfw_align/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.png,../data/features_cleaner_pemiu/Alvaro_Silva_Calderon_0002.npy,../data/lfw_align/Stepan_Demirchian/Stepan_Demirchian_0001.png,../data/features_cleaner_pemiu/Stepan_Demirchian_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5120/Alvaro_Silva_Calderon_0002.npy,0.46591840309088234
5121,../data/lfw_align/Alvaro_Uribe/Alvaro_Uribe_0014.png,../data/features_cleaner_pemiu/Alvaro_Uribe_0014.npy,../data/lfw_align/Patricia_Clarkson/Patricia_Clarkson_0001.png,../data/features_cleaner_pemiu/Patricia_Clarkson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5121/Alvaro_Uribe_0014.npy,0.4150234412914202
5122,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu/Ana_Sebastiao_0001.npy,../data/lfw_align/Marcos_Cafu/Marcos_Cafu_0001.png,../data/features_cleaner_pemiu/Marcos_Cafu_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5122/Ana_Sebastiao_0001.npy,0.4208346376807204
5123,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu/Ana_Sebastiao_0001.npy,../data/lfw_align/Raza_Rabbani/Raza_Rabbani_0001.png,../data/features_cleaner_pemiu/Raza_Rabbani_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5123/Ana_Sebastiao_0001.npy,0.4331588913794179
5124,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu/Andrea_De_Cruz_0001.npy,../data/lfw_align/Dionne_Warwick/Dionne_Warwick_0001.png,../data/features_cleaner_pemiu/Dionne_Warwick_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5124/Andrea_De_Cruz_0001.npy,0.4797450725831594
5125,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu/Andrea_De_Cruz_0001.npy,../data/lfw_align/Ismail_Cem/Ismail_Cem_0001.png,../data/features_cleaner_pemiu/Ismail_Cem_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5125/Andrea_De_Cruz_0001.npy,0.40627421613234005
5126,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu/Andrea_De_Cruz_0001.npy,../data/lfw_align/Natalya_Sazanovich/Natalya_Sazanovich_0001.png,../data/features_cleaner_pemiu/Natalya_Sazanovich_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5126/Andrea_De_Cruz_0001.npy,0.4741568158230085
5127,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu/Andrea_De_Cruz_0001.npy,../data/lfw_align/Yoon_Young-kwan/Yoon_Young-kwan_0001.png,../data/features_cleaner_pemiu/Yoon_Young-kwan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5127/Andrea_De_Cruz_0001.npy,0.438512373912284
5128,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Jim_Parque/Jim_Parque_0001.png,../data/features_cleaner_pemiu/Jim_Parque_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5128/Andres_Manuel_Lopez_Obrador_0001.npy,0.47783326812363874
5129,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Norman_Mineta/Norman_Mineta_0001.png,../data/features_cleaner_pemiu/Norman_Mineta_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5129/Andres_Manuel_Lopez_Obrador_0001.npy,0.4249834432793388
5130,../data/lfw_align/Andrew_Bunner/Andrew_Bunner_0002.png,../data/features_cleaner_pemiu/Andrew_Bunner_0002.npy,../data/lfw_align/Oscar_Elias_Biscet/Oscar_Elias_Biscet_0002.png,../data/features_cleaner_pemiu/Oscar_Elias_Biscet_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5130/Andrew_Bunner_0002.npy,0.41685527987171145
5131,../data/lfw_align/Andrew_Weissmann/Andrew_Weissmann_0001.png,../data/features_cleaner_pemiu/Andrew_Weissmann_0001.npy,../data/lfw_align/Ernie_Els/Ernie_Els_0002.png,../data/features_cleaner_pemiu/Ernie_Els_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5131/Andrew_Weissmann_0001.npy,0.4320575723208718
5132,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu/Andy_Warhol_0001.npy,../data/lfw_align/Edith_Masai/Edith_Masai_0001.png,../data/features_cleaner_pemiu/Edith_Masai_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5132/Andy_Warhol_0001.npy,0.4206887082213941
5133,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu/Andy_Warhol_0001.npy,../data/lfw_align/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0002.png,../data/features_cleaner_pemiu/Paul-Henri_Mathieu_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5133/Andy_Warhol_0001.npy,0.4299408300685313
5134,../data/lfw_align/Anibal_Ibarra/Anibal_Ibarra_0002.png,../data/features_cleaner_pemiu/Anibal_Ibarra_0002.npy,../data/lfw_align/David_Przybyszewski/David_Przybyszewski_0001.png,../data/features_cleaner_pemiu/David_Przybyszewski_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5134/Anibal_Ibarra_0002.npy,0.41839228539732787
5135,../data/lfw_align/Anthony_Ervin/Anthony_Ervin_0001.png,../data/features_cleaner_pemiu/Anthony_Ervin_0001.npy,../data/lfw_align/Juan_Roman_Carrasco/Juan_Roman_Carrasco_0001.png,../data/features_cleaner_pemiu/Juan_Roman_Carrasco_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5135/Anthony_Ervin_0001.npy,0.4373728103927734
5136,../data/lfw_align/Antonio_Elias_Saca/Antonio_Elias_Saca_0001.png,../data/features_cleaner_pemiu/Antonio_Elias_Saca_0001.npy,../data/lfw_align/Peter_Holmberg/Peter_Holmberg_0001.png,../data/features_cleaner_pemiu/Peter_Holmberg_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5136/Antonio_Elias_Saca_0001.npy,0.477272680967163
5137,../data/lfw_align/Antonio_Elias_Saca/Antonio_Elias_Saca_0001.png,../data/features_cleaner_pemiu/Antonio_Elias_Saca_0001.npy,../data/lfw_align/Thomas_Fargo/Thomas_Fargo_0004.png,../data/features_cleaner_pemiu/Thomas_Fargo_0004.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5137/Antonio_Elias_Saca_0001.npy,0.4447719981720331
5138,../data/lfw_align/Antonio_Trillanes/Antonio_Trillanes_0001.png,../data/features_cleaner_pemiu/Antonio_Trillanes_0001.npy,../data/lfw_align/Katrin_Cartlidge/Katrin_Cartlidge_0001.png,../data/features_cleaner_pemiu/Katrin_Cartlidge_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5138/Antonio_Trillanes_0001.npy,0.45901197923357007
5139,../data/lfw_align/Antonio_Trillanes/Antonio_Trillanes_0003.png,../data/features_cleaner_pemiu/Antonio_Trillanes_0003.npy,../data/lfw_align/Terry_Gilliam/Terry_Gilliam_0001.png,../data/features_cleaner_pemiu/Terry_Gilliam_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5139/Antonio_Trillanes_0003.npy,0.43967422101094306
5140,../data/lfw_align/Asa_Hutchinson/Asa_Hutchinson_0002.png,../data/features_cleaner_pemiu/Asa_Hutchinson_0002.npy,../data/lfw_align/Gary_Sinise/Gary_Sinise_0001.png,../data/features_cleaner_pemiu/Gary_Sinise_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5140/Asa_Hutchinson_0002.npy,0.4296939611721751
5141,../data/lfw_align/Ascencion_Barajas/Ascencion_Barajas_0001.png,../data/features_cleaner_pemiu/Ascencion_Barajas_0001.npy,../data/lfw_align/Chris_Hernandez/Chris_Hernandez_0001.png,../data/features_cleaner_pemiu/Chris_Hernandez_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5141/Ascencion_Barajas_0001.npy,0.4437018985470954
5142,../data/lfw_align/Ashley_Judd/Ashley_Judd_0001.png,../data/features_cleaner_pemiu/Ashley_Judd_0001.npy,../data/lfw_align/Joan_Jett/Joan_Jett_0001.png,../data/features_cleaner_pemiu/Joan_Jett_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5142/Ashley_Judd_0001.npy,0.4467221431072602
5143,../data/lfw_align/Ashley_Postell/Ashley_Postell_0001.png,../data/features_cleaner_pemiu/Ashley_Postell_0001.npy,../data/lfw_align/Cassandra_Heise/Cassandra_Heise_0001.png,../data/features_cleaner_pemiu/Cassandra_Heise_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5143/Ashley_Postell_0001.npy,0.4651579223916927
5144,../data/lfw_align/Ashley_Postell/Ashley_Postell_0001.png,../data/features_cleaner_pemiu/Ashley_Postell_0001.npy,../data/lfw_align/Tony_Clement/Tony_Clement_0001.png,../data/features_cleaner_pemiu/Tony_Clement_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5144/Ashley_Postell_0001.npy,0.4266983095279005
5145,../data/lfw_align/Ashraf_Ghani/Ashraf_Ghani_0001.png,../data/features_cleaner_pemiu/Ashraf_Ghani_0001.npy,../data/lfw_align/Boris_Berezovsky/Boris_Berezovsky_0001.png,../data/features_cleaner_pemiu/Boris_Berezovsky_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5145/Ashraf_Ghani_0001.npy,0.47048828725844005
5146,../data/lfw_align/Ashraf_Ghani/Ashraf_Ghani_0001.png,../data/features_cleaner_pemiu/Ashraf_Ghani_0001.npy,../data/lfw_align/Qian_Qichen/Qian_Qichen_0001.png,../data/features_cleaner_pemiu/Qian_Qichen_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5146/Ashraf_Ghani_0001.npy,0.43158488831903347
5147,../data/lfw_align/Asif_Ali_Zardari/Asif_Ali_Zardari_0001.png,../data/features_cleaner_pemiu/Asif_Ali_Zardari_0001.npy,../data/lfw_align/Steny_Hoyer/Steny_Hoyer_0001.png,../data/features_cleaner_pemiu/Steny_Hoyer_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5147/Asif_Ali_Zardari_0001.npy,0.45184592434212484
5148,../data/lfw_align/Assad_Ahmadi/Assad_Ahmadi_0001.png,../data/features_cleaner_pemiu/Assad_Ahmadi_0001.npy,../data/lfw_align/Percy_Gibson/Percy_Gibson_0001.png,../data/features_cleaner_pemiu/Percy_Gibson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5148/Assad_Ahmadi_0001.npy,0.4575498438725721
5149,../data/lfw_align/Barbara_Walters/Barbara_Walters_0001.png,../data/features_cleaner_pemiu/Barbara_Walters_0001.npy,../data/lfw_align/Jewel_Howard-Taylor/Jewel_Howard-Taylor_0001.png,../data/features_cleaner_pemiu/Jewel_Howard-Taylor_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5149/Barbara_Walters_0001.npy,0.4671711836748469
5150,../data/lfw_align/Barbara_Walters/Barbara_Walters_0001.png,../data/features_cleaner_pemiu/Barbara_Walters_0001.npy,../data/lfw_align/Peter_Greenaway/Peter_Greenaway_0001.png,../data/features_cleaner_pemiu/Peter_Greenaway_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5150/Barbara_Walters_0001.npy,0.42808198300522887
5151,../data/lfw_align/Barry_Williams/Barry_Williams_0001.png,../data/features_cleaner_pemiu/Barry_Williams_0001.npy,../data/lfw_align/Wang_Fei/Wang_Fei_0001.png,../data/features_cleaner_pemiu/Wang_Fei_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5151/Barry_Williams_0001.npy,0.441315797878555
5152,../data/lfw_align/Benazir_Bhutto/Benazir_Bhutto_0004.png,../data/features_cleaner_pemiu/Benazir_Bhutto_0004.npy,../data/lfw_align/Jane_Pauley/Jane_Pauley_0002.png,../data/features_cleaner_pemiu/Jane_Pauley_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5152/Benazir_Bhutto_0004.npy,0.41413555349934156
5153,../data/lfw_align/Benazir_Bhutto/Benazir_Bhutto_0005.png,../data/features_cleaner_pemiu/Benazir_Bhutto_0005.npy,../data/lfw_align/Karen_Clarkson/Karen_Clarkson_0001.png,../data/features_cleaner_pemiu/Karen_Clarkson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5153/Benazir_Bhutto_0005.npy,0.44693983184438196
5154,../data/lfw_align/Bijan_Darvish/Bijan_Darvish_0001.png,../data/features_cleaner_pemiu/Bijan_Darvish_0001.npy,../data/lfw_align/Franco_Dragone/Franco_Dragone_0001.png,../data/features_cleaner_pemiu/Franco_Dragone_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5154/Bijan_Darvish_0001.npy,0.455700663105683
5155,../data/lfw_align/Bijan_Darvish/Bijan_Darvish_0002.png,../data/features_cleaner_pemiu/Bijan_Darvish_0002.npy,../data/lfw_align/Frank_Taylor/Frank_Taylor_0001.png,../data/features_cleaner_pemiu/Frank_Taylor_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5155/Bijan_Darvish_0002.npy,0.44634282342264525
5156,../data/lfw_align/Bilal_Erdogan/Bilal_Erdogan_0001.png,../data/features_cleaner_pemiu/Bilal_Erdogan_0001.npy,../data/lfw_align/Lubomir_Zaoralek/Lubomir_Zaoralek_0001.png,../data/features_cleaner_pemiu/Lubomir_Zaoralek_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5156/Bilal_Erdogan_0001.npy,0.43614352035051024
5157,../data/lfw_align/Bill_Self/Bill_Self_0001.png,../data/features_cleaner_pemiu/Bill_Self_0001.npy,../data/lfw_align/Yang_Jianli/Yang_Jianli_0001.png,../data/features_cleaner_pemiu/Yang_Jianli_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5157/Bill_Self_0001.npy,0.4267748161949986
5158,../data/lfw_align/Bill_Simon/Bill_Simon_0001.png,../data/features_cleaner_pemiu/Bill_Simon_0001.npy,../data/lfw_align/Edward_Said/Edward_Said_0002.png,../data/features_cleaner_pemiu/Edward_Said_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5158/Bill_Simon_0001.npy,0.42787968549695476
5159,../data/lfw_align/Billy_Gilman/Billy_Gilman_0001.png,../data/features_cleaner_pemiu/Billy_Gilman_0001.npy,../data/lfw_align/Howard_Smith/Howard_Smith_0002.png,../data/features_cleaner_pemiu/Howard_Smith_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5159/Billy_Gilman_0001.npy,0.43637099883974234
5160,../data/lfw_align/Billy_Sollie/Billy_Sollie_0001.png,../data/features_cleaner_pemiu/Billy_Sollie_0001.npy,../data/lfw_align/Mark_Swartz/Mark_Swartz_0001.png,../data/features_cleaner_pemiu/Mark_Swartz_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5160/Billy_Sollie_0001.npy,0.4627013806314765
5161,../data/lfw_align/Billy_Sollie/Billy_Sollie_0002.png,../data/features_cleaner_pemiu/Billy_Sollie_0002.npy,../data/lfw_align/Hussein_Malik/Hussein_Malik_0001.png,../data/features_cleaner_pemiu/Hussein_Malik_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5161/Billy_Sollie_0002.npy,0.4559163043099523
5162,../data/lfw_align/Blas_Ople/Blas_Ople_0001.png,../data/features_cleaner_pemiu/Blas_Ople_0001.npy,../data/lfw_align/Evan_Marriott/Evan_Marriott_0001.png,../data/features_cleaner_pemiu/Evan_Marriott_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5162/Blas_Ople_0001.npy,0.4234607190048271
5163,../data/lfw_align/Blas_Ople/Blas_Ople_0001.png,../data/features_cleaner_pemiu/Blas_Ople_0001.npy,../data/lfw_align/Felipe_Fernandez/Felipe_Fernandez_0001.png,../data/features_cleaner_pemiu/Felipe_Fernandez_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5163/Blas_Ople_0001.npy,0.4629441858125831
5164,../data/lfw_align/Blas_Ople/Blas_Ople_0001.png,../data/features_cleaner_pemiu/Blas_Ople_0001.npy,../data/lfw_align/Peter_Costello/Peter_Costello_0001.png,../data/features_cleaner_pemiu/Peter_Costello_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5164/Blas_Ople_0001.npy,0.3974706662102495
5165,../data/lfw_align/Bob_Cantrell/Bob_Cantrell_0001.png,../data/features_cleaner_pemiu/Bob_Cantrell_0001.npy,../data/lfw_align/Gerard_Kleisterlee/Gerard_Kleisterlee_0001.png,../data/features_cleaner_pemiu/Gerard_Kleisterlee_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5165/Bob_Cantrell_0001.npy,0.43163894862844815
5166,../data/lfw_align/Bob_Cantrell/Bob_Cantrell_0001.png,../data/features_cleaner_pemiu/Bob_Cantrell_0001.npy,../data/lfw_align/Mary_Landrieu/Mary_Landrieu_0003.png,../data/features_cleaner_pemiu/Mary_Landrieu_0003.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5166/Bob_Cantrell_0001.npy,0.4759223914596627
5167,../data/lfw_align/Bob_Goldman/Bob_Goldman_0001.png,../data/features_cleaner_pemiu/Bob_Goldman_0001.npy,../data/lfw_align/Leigh_Winchell/Leigh_Winchell_0001.png,../data/features_cleaner_pemiu/Leigh_Winchell_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5167/Bob_Goldman_0001.npy,0.444253057425637
5168,../data/lfw_align/Bob_Goldman/Bob_Goldman_0001.png,../data/features_cleaner_pemiu/Bob_Goldman_0001.npy,../data/lfw_align/Maggie_Smith/Maggie_Smith_0001.png,../data/features_cleaner_pemiu/Maggie_Smith_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/5168/Bob_Goldman_0001.npy,0.45119109027835663
