,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
5528,../data/lfw_align/James_Cunningham/James_Cunningham_0001.png,../data/features_cleaner_pemiu/James_Cunningham_0001.npy,../data/lfw_align/James_Cunningham/James_Cunningham_0002.png,../data/features_cleaner_pemiu/James_Cunningham_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5528/James_Cunningham_0001.npy,0.7500884233543574
5529,../data/lfw_align/James_Cunningham/James_Cunningham_0001.png,../data/features_cleaner_pemiu/James_Cunningham_0001.npy,../data/lfw_align/James_Cunningham/James_Cunningham_0003.png,../data/features_cleaner_pemiu/James_Cunningham_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5529/James_Cunningham_0001.npy,0.7422139945792107
5530,../data/lfw_align/James_Cunningham/James_Cunningham_0002.png,../data/features_cleaner_pemiu/James_Cunningham_0002.npy,../data/lfw_align/James_Cunningham/James_Cunningham_0003.png,../data/features_cleaner_pemiu/James_Cunningham_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5530/James_Cunningham_0002.npy,0.6612054553351399
5531,../data/lfw_align/James_Parker/James_Parker_0001.png,../data/features_cleaner_pemiu/James_Parker_0001.npy,../data/lfw_align/James_Parker/James_Parker_0002.png,../data/features_cleaner_pemiu/James_Parker_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5531/James_Parker_0001.npy,0.7794974014323779
5532,../data/lfw_align/James_Wolfensohn/James_Wolfensohn_0002.png,../data/features_cleaner_pemiu/James_Wolfensohn_0002.npy,../data/lfw_align/James_Wolfensohn/James_Wolfensohn_0005.png,../data/features_cleaner_pemiu/James_Wolfensohn_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5532/James_Wolfensohn_0002.npy,0.8070421385292461
5533,../data/lfw_align/Jason_Lezak/Jason_Lezak_0001.png,../data/features_cleaner_pemiu/Jason_Lezak_0001.npy,../data/lfw_align/Jason_Lezak/Jason_Lezak_0002.png,../data/features_cleaner_pemiu/Jason_Lezak_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5533/Jason_Lezak_0001.npy,0.8856262603756663
5534,../data/lfw_align/Jay_Rasulo/Jay_Rasulo_0001.png,../data/features_cleaner_pemiu/Jay_Rasulo_0001.npy,../data/lfw_align/Jay_Rasulo/Jay_Rasulo_0002.png,../data/features_cleaner_pemiu/Jay_Rasulo_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5534/Jay_Rasulo_0001.npy,0.7619694035673572
5535,../data/lfw_align/Jean-Claude_Juncker/Jean-Claude_Juncker_0001.png,../data/features_cleaner_pemiu/Jean-Claude_Juncker_0001.npy,../data/lfw_align/Jean-Claude_Juncker/Jean-Claude_Juncker_0002.png,../data/features_cleaner_pemiu/Jean-Claude_Juncker_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5535/Jean-Claude_Juncker_0001.npy,0.7669453277069572
5536,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0001.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0001.npy,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0003.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5536/Jennifer_Lopez_0001.npy,0.7498568494821258
5537,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0002.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0002.npy,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0016.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0016.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5537/Jennifer_Lopez_0002.npy,0.6280950541126421
5538,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0003.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0003.npy,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0010.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0010.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5538/Jennifer_Lopez_0003.npy,0.7757176456818587
5539,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0003.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0003.npy,../data/lfw_align/Jennifer_Lopez/Jennifer_Lopez_0014.png,../data/features_cleaner_pemiu/Jennifer_Lopez_0014.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5539/Jennifer_Lopez_0003.npy,0.7681040543837324
5540,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0001.png,../data/features_cleaner_pemiu/Jesse_Jackson_0001.npy,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0003.png,../data/features_cleaner_pemiu/Jesse_Jackson_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5540/Jesse_Jackson_0001.npy,0.7822792915392845
5541,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0005.png,../data/features_cleaner_pemiu/Jesse_Jackson_0005.npy,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0008.png,../data/features_cleaner_pemiu/Jesse_Jackson_0008.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5541/Jesse_Jackson_0005.npy,0.7373683074300341
5542,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0007.png,../data/features_cleaner_pemiu/Jesse_Jackson_0007.npy,../data/lfw_align/Jesse_Jackson/Jesse_Jackson_0008.png,../data/features_cleaner_pemiu/Jesse_Jackson_0008.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5542/Jesse_Jackson_0007.npy,0.8108664342150447
5543,../data/lfw_align/Jesse_James_Leija/Jesse_James_Leija_0001.png,../data/features_cleaner_pemiu/Jesse_James_Leija_0001.npy,../data/lfw_align/Jesse_James_Leija/Jesse_James_Leija_0002.png,../data/features_cleaner_pemiu/Jesse_James_Leija_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5543/Jesse_James_Leija_0001.npy,0.771601594027889
5544,../data/lfw_align/Jesse_Ventura/Jesse_Ventura_0002.png,../data/features_cleaner_pemiu/Jesse_Ventura_0002.npy,../data/lfw_align/Jesse_Ventura/Jesse_Ventura_0003.png,../data/features_cleaner_pemiu/Jesse_Ventura_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5544/Jesse_Ventura_0002.npy,0.7501146595304446
5545,../data/lfw_align/Jia_Qinglin/Jia_Qinglin_0001.png,../data/features_cleaner_pemiu/Jia_Qinglin_0001.npy,../data/lfw_align/Jia_Qinglin/Jia_Qinglin_0002.png,../data/features_cleaner_pemiu/Jia_Qinglin_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5545/Jia_Qinglin_0001.npy,0.7558926123371366
5546,../data/lfw_align/Jim_Tressel/Jim_Tressel_0001.png,../data/features_cleaner_pemiu/Jim_Tressel_0001.npy,../data/lfw_align/Jim_Tressel/Jim_Tressel_0002.png,../data/features_cleaner_pemiu/Jim_Tressel_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5546/Jim_Tressel_0001.npy,0.6789700970433404
5547,../data/lfw_align/Jim_Tressel/Jim_Tressel_0001.png,../data/features_cleaner_pemiu/Jim_Tressel_0001.npy,../data/lfw_align/Jim_Tressel/Jim_Tressel_0004.png,../data/features_cleaner_pemiu/Jim_Tressel_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5547/Jim_Tressel_0001.npy,0.7568193381483778
5548,../data/lfw_align/Jim_Tressel/Jim_Tressel_0002.png,../data/features_cleaner_pemiu/Jim_Tressel_0002.npy,../data/lfw_align/Jim_Tressel/Jim_Tressel_0004.png,../data/features_cleaner_pemiu/Jim_Tressel_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5548/Jim_Tressel_0002.npy,0.7352853877389771
5549,../data/lfw_align/Joan_Laporta/Joan_Laporta_0001.png,../data/features_cleaner_pemiu/Joan_Laporta_0001.npy,../data/lfw_align/Joan_Laporta/Joan_Laporta_0006.png,../data/features_cleaner_pemiu/Joan_Laporta_0006.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5549/Joan_Laporta_0001.npy,0.7361730441775215
5550,../data/lfw_align/Joan_Laporta/Joan_Laporta_0006.png,../data/features_cleaner_pemiu/Joan_Laporta_0006.npy,../data/lfw_align/Joan_Laporta/Joan_Laporta_0007.png,../data/features_cleaner_pemiu/Joan_Laporta_0007.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5550/Joan_Laporta_0006.npy,0.8416501678143185
5551,../data/lfw_align/Joan_Laporta/Joan_Laporta_0006.png,../data/features_cleaner_pemiu/Joan_Laporta_0006.npy,../data/lfw_align/Joan_Laporta/Joan_Laporta_0008.png,../data/features_cleaner_pemiu/Joan_Laporta_0008.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5551/Joan_Laporta_0006.npy,0.781720382928366
5552,../data/lfw_align/Joe_Dumars/Joe_Dumars_0001.png,../data/features_cleaner_pemiu/Joe_Dumars_0001.npy,../data/lfw_align/Joe_Dumars/Joe_Dumars_0002.png,../data/features_cleaner_pemiu/Joe_Dumars_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5552/Joe_Dumars_0001.npy,0.7934961271481389
5553,../data/lfw_align/John_Ashcroft/John_Ashcroft_0003.png,../data/features_cleaner_pemiu/John_Ashcroft_0003.npy,../data/lfw_align/John_Ashcroft/John_Ashcroft_0005.png,../data/features_cleaner_pemiu/John_Ashcroft_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5553/John_Ashcroft_0003.npy,0.8528095552988867
5554,../data/lfw_align/John_Ashcroft/John_Ashcroft_0013.png,../data/features_cleaner_pemiu/John_Ashcroft_0013.npy,../data/lfw_align/John_Ashcroft/John_Ashcroft_0034.png,../data/features_cleaner_pemiu/John_Ashcroft_0034.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5554/John_Ashcroft_0013.npy,0.6948974022839004
5555,../data/lfw_align/John_Ashcroft/John_Ashcroft_0042.png,../data/features_cleaner_pemiu/John_Ashcroft_0042.npy,../data/lfw_align/John_Ashcroft/John_Ashcroft_0043.png,../data/features_cleaner_pemiu/John_Ashcroft_0043.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5555/John_Ashcroft_0042.npy,0.5173943242704016
5556,../data/lfw_align/John_Bolton/John_Bolton_0006.png,../data/features_cleaner_pemiu/John_Bolton_0006.npy,../data/lfw_align/John_Bolton/John_Bolton_0007.png,../data/features_cleaner_pemiu/John_Bolton_0007.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5556/John_Bolton_0006.npy,0.837234664545296
5557,../data/lfw_align/John_Bolton/John_Bolton_0011.png,../data/features_cleaner_pemiu/John_Bolton_0011.npy,../data/lfw_align/John_Bolton/John_Bolton_0016.png,../data/features_cleaner_pemiu/John_Bolton_0016.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5557/John_Bolton_0011.npy,0.696174380893257
5558,../data/lfw_align/John_Swofford/John_Swofford_0001.png,../data/features_cleaner_pemiu/John_Swofford_0001.npy,../data/lfw_align/John_Swofford/John_Swofford_0002.png,../data/features_cleaner_pemiu/John_Swofford_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5558/John_Swofford_0001.npy,0.7190445698308296
5559,../data/lfw_align/John_Swofford/John_Swofford_0001.png,../data/features_cleaner_pemiu/John_Swofford_0001.npy,../data/lfw_align/John_Swofford/John_Swofford_0003.png,../data/features_cleaner_pemiu/John_Swofford_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5559/John_Swofford_0001.npy,0.8789520505921861
5560,../data/lfw_align/John_Timoney/John_Timoney_0001.png,../data/features_cleaner_pemiu/John_Timoney_0001.npy,../data/lfw_align/John_Timoney/John_Timoney_0002.png,../data/features_cleaner_pemiu/John_Timoney_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5560/John_Timoney_0001.npy,0.8271616788385409
5561,../data/lfw_align/Jon_Gruden/Jon_Gruden_0001.png,../data/features_cleaner_pemiu/Jon_Gruden_0001.npy,../data/lfw_align/Jon_Gruden/Jon_Gruden_0002.png,../data/features_cleaner_pemiu/Jon_Gruden_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5561/Jon_Gruden_0001.npy,0.7668897815450806
5562,../data/lfw_align/Jon_Gruden/Jon_Gruden_0002.png,../data/features_cleaner_pemiu/Jon_Gruden_0002.npy,../data/lfw_align/Jon_Gruden/Jon_Gruden_0005.png,../data/features_cleaner_pemiu/Jon_Gruden_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5562/Jon_Gruden_0002.npy,0.7597513735453234
5563,../data/lfw_align/Jon_Gruden/Jon_Gruden_0003.png,../data/features_cleaner_pemiu/Jon_Gruden_0003.npy,../data/lfw_align/Jon_Gruden/Jon_Gruden_0006.png,../data/features_cleaner_pemiu/Jon_Gruden_0006.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5563/Jon_Gruden_0003.npy,0.683037130802335
5564,../data/lfw_align/Jon_Gruden/Jon_Gruden_0003.png,../data/features_cleaner_pemiu/Jon_Gruden_0003.npy,../data/lfw_align/Jon_Gruden/Jon_Gruden_0007.png,../data/features_cleaner_pemiu/Jon_Gruden_0007.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5564/Jon_Gruden_0003.npy,0.7062910792896332
5565,../data/lfw_align/Julie_Taymor/Julie_Taymor_0001.png,../data/features_cleaner_pemiu/Julie_Taymor_0001.npy,../data/lfw_align/Julie_Taymor/Julie_Taymor_0002.png,../data/features_cleaner_pemiu/Julie_Taymor_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5565/Julie_Taymor_0001.npy,0.7724452429202087
5566,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0001.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0001.npy,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0005.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5566/Kamal_Kharrazi_0001.npy,0.8425247123873193
5567,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0002.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0002.npy,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0003.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5567/Kamal_Kharrazi_0002.npy,0.7818833761654219
5568,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0002.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0002.npy,../data/lfw_align/Kamal_Kharrazi/Kamal_Kharrazi_0006.png,../data/features_cleaner_pemiu/Kamal_Kharrazi_0006.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5568/Kamal_Kharrazi_0002.npy,0.7325923905467273
5569,../data/lfw_align/Karin_Stoiber/Karin_Stoiber_0001.png,../data/features_cleaner_pemiu/Karin_Stoiber_0001.npy,../data/lfw_align/Karin_Stoiber/Karin_Stoiber_0002.png,../data/features_cleaner_pemiu/Karin_Stoiber_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5569/Karin_Stoiber_0001.npy,0.6887704584048859
5570,../data/lfw_align/Kim_Yong-il/Kim_Yong-il_0001.png,../data/features_cleaner_pemiu/Kim_Yong-il_0001.npy,../data/lfw_align/Kim_Yong-il/Kim_Yong-il_0002.png,../data/features_cleaner_pemiu/Kim_Yong-il_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5570/Kim_Yong-il_0001.npy,0.7234340900507716
5571,../data/lfw_align/Kim_Yong-il/Kim_Yong-il_0001.png,../data/features_cleaner_pemiu/Kim_Yong-il_0001.npy,../data/lfw_align/Kim_Yong-il/Kim_Yong-il_0003.png,../data/features_cleaner_pemiu/Kim_Yong-il_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5571/Kim_Yong-il_0001.npy,0.7483050732989774
5572,../data/lfw_align/Kimi_Raikkonen/Kimi_Raikkonen_0001.png,../data/features_cleaner_pemiu/Kimi_Raikkonen_0001.npy,../data/lfw_align/Kimi_Raikkonen/Kimi_Raikkonen_0003.png,../data/features_cleaner_pemiu/Kimi_Raikkonen_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5572/Kimi_Raikkonen_0001.npy,0.5506717690656873
5573,../data/lfw_align/Kimi_Raikkonen/Kimi_Raikkonen_0002.png,../data/features_cleaner_pemiu/Kimi_Raikkonen_0002.npy,../data/lfw_align/Kimi_Raikkonen/Kimi_Raikkonen_0003.png,../data/features_cleaner_pemiu/Kimi_Raikkonen_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5573/Kimi_Raikkonen_0002.npy,0.5541814030804874
5574,../data/lfw_align/Kjell_Magne_Bondevik/Kjell_Magne_Bondevik_0001.png,../data/features_cleaner_pemiu/Kjell_Magne_Bondevik_0001.npy,../data/lfw_align/Kjell_Magne_Bondevik/Kjell_Magne_Bondevik_0003.png,../data/features_cleaner_pemiu/Kjell_Magne_Bondevik_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5574/Kjell_Magne_Bondevik_0001.npy,0.6967741988998756
5575,../data/lfw_align/Kobe_Bryant/Kobe_Bryant_0001.png,../data/features_cleaner_pemiu/Kobe_Bryant_0001.npy,../data/lfw_align/Kobe_Bryant/Kobe_Bryant_0002.png,../data/features_cleaner_pemiu/Kobe_Bryant_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5575/Kobe_Bryant_0001.npy,0.5178239494446782
5576,../data/lfw_align/Kurt_Warner/Kurt_Warner_0001.png,../data/features_cleaner_pemiu/Kurt_Warner_0001.npy,../data/lfw_align/Kurt_Warner/Kurt_Warner_0002.png,../data/features_cleaner_pemiu/Kurt_Warner_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5576/Kurt_Warner_0001.npy,0.7053606376175318
5577,../data/lfw_align/Kurt_Warner/Kurt_Warner_0001.png,../data/features_cleaner_pemiu/Kurt_Warner_0001.npy,../data/lfw_align/Kurt_Warner/Kurt_Warner_0004.png,../data/features_cleaner_pemiu/Kurt_Warner_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5577/Kurt_Warner_0001.npy,0.7233083400381956
5578,../data/lfw_align/Kurt_Warner/Kurt_Warner_0002.png,../data/features_cleaner_pemiu/Kurt_Warner_0002.npy,../data/lfw_align/Kurt_Warner/Kurt_Warner_0004.png,../data/features_cleaner_pemiu/Kurt_Warner_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5578/Kurt_Warner_0002.npy,0.864351792072533
5579,../data/lfw_align/Kurt_Warner/Kurt_Warner_0003.png,../data/features_cleaner_pemiu/Kurt_Warner_0003.npy,../data/lfw_align/Kurt_Warner/Kurt_Warner_0005.png,../data/features_cleaner_pemiu/Kurt_Warner_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5579/Kurt_Warner_0003.npy,0.6536614623584277
5580,../data/lfw_align/Kwon_Yang-sook/Kwon_Yang-sook_0001.png,../data/features_cleaner_pemiu/Kwon_Yang-sook_0001.npy,../data/lfw_align/Kwon_Yang-sook/Kwon_Yang-sook_0003.png,../data/features_cleaner_pemiu/Kwon_Yang-sook_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5580/Kwon_Yang-sook_0001.npy,0.7820261801599698
5581,../data/lfw_align/Kwon_Yang-sook/Kwon_Yang-sook_0002.png,../data/features_cleaner_pemiu/Kwon_Yang-sook_0002.npy,../data/lfw_align/Kwon_Yang-sook/Kwon_Yang-sook_0003.png,../data/features_cleaner_pemiu/Kwon_Yang-sook_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5581/Kwon_Yang-sook_0002.npy,0.8756557165070551
5582,../data/lfw_align/Lee_Jun/Lee_Jun_0001.png,../data/features_cleaner_pemiu/Lee_Jun_0001.npy,../data/lfw_align/Lee_Jun/Lee_Jun_0002.png,../data/features_cleaner_pemiu/Lee_Jun_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5582/Lee_Jun_0001.npy,0.6865797698469053
5583,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0001.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0001.npy,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0002.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5583/Leonid_Kuchma_0001.npy,0.7561488505577112
5584,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0001.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0001.npy,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0003.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5584/Leonid_Kuchma_0001.npy,0.7366057265132475
5585,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0002.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0002.npy,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0003.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5585/Leonid_Kuchma_0002.npy,0.8323181207502359
5586,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0002.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0002.npy,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0005.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5586/Leonid_Kuchma_0002.npy,0.7894699535352679
5587,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0004.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0004.npy,../data/lfw_align/Leonid_Kuchma/Leonid_Kuchma_0005.png,../data/features_cleaner_pemiu/Leonid_Kuchma_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5587/Leonid_Kuchma_0004.npy,0.7711052031205893
5588,../data/lfw_align/Lina_Krasnoroutskaya/Lina_Krasnoroutskaya_0001.png,../data/features_cleaner_pemiu/Lina_Krasnoroutskaya_0001.npy,../data/lfw_align/Lina_Krasnoroutskaya/Lina_Krasnoroutskaya_0002.png,../data/features_cleaner_pemiu/Lina_Krasnoroutskaya_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5588/Lina_Krasnoroutskaya_0001.npy,0.5811032688151494
5589,../data/lfw_align/Lisa_Raymond/Lisa_Raymond_0001.png,../data/features_cleaner_pemiu/Lisa_Raymond_0001.npy,../data/lfw_align/Lisa_Raymond/Lisa_Raymond_0002.png,../data/features_cleaner_pemiu/Lisa_Raymond_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/5589/Lisa_Raymond_0001.npy,0.8072173602085446
